wildtype,transgenic
19,38
50,16
16,5
19,2
2,40
11,22
21,16
34,17
51,42
39,31
19,11
15,1
11,11
21,50
18,16
22,3
11,16
NA,15
NA,15
31,16
16,3
NA,17
16,24
18,6
32,34
18,24
NA,28
16,17
46,25
34,12
17,5
25,3
NA,10
6,24
1,17
NA,16
16,1
18,19
15,2
3,1
16,8
42,31
18,1
11,16
18,4
19,5
9,22
16,11
19,10
52,16
16,16
NA,9
48,11
11,7
21,12
16,21
5,1
18,11
9,26
1,39
9,29
24,22
36,16
50,16
7,17
14,12
NA,4
11,22
20,4
18,4
NA,25
10,11
5,36
NA,11
19,16
51,8
22,10
16,33
19,16
16,25
47,16
17,9
39,5
10,20
46,21
33,13
16,31
19,16
16,39
9,36
38,16
16,15
11,28
16,1
NA,16
24,24
38,11
11,16
4,20